index,provider_number,name,address_1,address_2,address_3,city,state,zip,county,phone,type,owner,emergency_service,condition,measure_code,measure_name,score,state_average,Cluster
0.5915915915915916,19,13,57,0,0,17,1,38,12,50,0,7,3,1,0,7,61,0,1
0.5925925925925926,19,13,57,0,0,17,2,38,12,50,0,7,3,1,1,8,61,1,1
0.5935935935935936,19,13,57,0,0,17,1,38,12,50,0,7,3,1,2,6,61,2,1
0.5945945945945946,19,13,57,0,0,17,1,38,12,50,0,7,3,1,3,12,61,3,1
0.5955955955955956,19,13,57,0,0,17,1,38,12,50,0,7,3,1,4,9,61,4,1
0.5965965965965966,19,13,57,0,0,17,1,38,12,50,0,7,3,1,5,10,61,5,1
0.5975975975975976,19,13,57,0,0,17,1,38,12,50,0,7,3,1,6,11,61,6,1
0.5985985985985987,19,13,57,0,0,17,1,38,12,50,0,7,3,2,17,15,1,10,3
0.5995995995995996,19,13,57,0,0,17,1,38,12,50,0,7,3,2,18,14,1,11,3
0.6006006006006006,19,13,57,0,0,17,1,38,12,50,0,7,3,2,19,13,61,12,1
0.6016016016016016,19,13,57,0,0,19,1,38,12,50,0,7,3,2,20,16,61,13,1
0.6026026026026026,19,13,57,0,0,17,1,38,13,50,0,7,3,8,26,19,1,14,0
0.6036036036036037,19,13,57,0,0,17,1,38,12,50,0,7,3,8,27,23,1,15,0
0.6046046046046046,19,13,57,0,0,17,1,38,12,50,0,7,3,8,28,21,1,16,0
0.6056056056056056,19,13,57,0,0,17,1,38,12,50,0,7,3,8,29,20,1,17,0
0.6066066066066066,19,13,57,0,0,17,1,38,12,50,0,7,3,8,30,22,51,18,0
0.6076076076076077,19,13,57,0,0,17,1,38,12,50,0,7,3,8,31,18,1,19,0
0.6086086086086087,66,13,57,0,0,17,1,38,12,50,0,7,3,10,38,28,61,20,0
0.6096096096096096,19,13,57,0,0,17,1,38,12,50,0,7,3,10,39,26,61,21,0
0.6106106106106106,19,13,57,0,0,17,1,38,12,50,0,7,3,10,40,27,61,22,0
0.6116116116116116,19,13,57,0,0,17,1,38,12,50,0,7,3,10,41,30,61,23,0
0.6126126126126127,19,13,57,0,0,17,1,38,12,50,0,7,3,10,42,0,61,24,0
0.6136136136136137,19,13,57,0,0,17,1,38,12,50,0,7,3,10,43,25,61,25,0
0.6146146146146146,19,13,57,0,0,17,1,38,12,50,0,7,3,10,44,29,61,26,0
0.6156156156156156,19,13,57,0,0,17,1,38,12,50,0,7,3,10,45,17,61,27,0
0.6166166166166166,20,12,23,0,0,36,1,46,34,45,0,1,3,1,0,7,58,0,1
0.6176176176176177,20,12,23,0,0,36,1,46,34,45,0,1,3,1,1,8,57,1,1
0.6186186186186187,20,12,23,0,0,36,1,46,34,45,0,1,3,1,2,6,51,2,1
0.6196196196196196,20,12,23,0,0,36,1,46,34,45,0,1,3,1,3,12,1,3,3
0.6206206206206206,20,12,23,0,0,36,1,46,34,45,0,1,3,1,4,9,58,4,1
0.6216216216216216,20,12,23,0,0,36,1,46,34,45,0,1,3,1,5,10,61,5,1
0.6226226226226227,20,12,23,0,0,36,1,46,34,45,0,1,3,1,6,11,42,6,1
0.6236236236236237,20,12,23,0,0,36,1,46,34,45,0,1,3,2,17,15,39,10,1
0.6246246246246246,20,12,23,0,0,36,1,46,34,45,0,1,3,2,18,14,1,11,3
0.6256256256256256,20,12,23,0,0,36,1,46,34,45,0,1,3,2,19,13,50,12,1
0.6266266266266266,20,12,23,0,0,36,1,46,34,45,0,1,3,2,20,16,1,13,3
0.6276276276276277,67,12,23,0,0,36,1,46,34,45,0,1,3,8,26,19,50,14,5
0.6286286286286287,20,12,23,0,0,36,1,46,34,45,0,1,4,8,27,23,49,15,5
0.6296296296296297,20,12,23,0,0,36,1,46,34,45,0,1,3,8,28,21,1,16,5
0.6306306306306306,20,12,23,0,0,36,1,46,34,45,0,1,3,8,29,20,56,17,5
0.6316316316316316,20,12,23,0,0,36,1,46,34,45,0,1,3,8,30,22,57,18,5
0.6326326326326327,20,12,23,0,0,36,1,46,34,45,0,1,3,8,31,18,45,19,5
0.6336336336336337,20,12,23,0,0,36,1,46,46,45,0,1,3,10,38,28,58,20,5
0.6346346346346347,20,12,23,0,0,36,1,46,34,45,0,1,3,10,39,26,59,21,5
0.6356356356356356,20,12,23,0,0,36,1,46,34,45,0,1,3,10,40,27,59,22,5
0.6366366366366366,20,12,23,0,0,36,1,46,34,45,0,1,3,10,41,30,57,23,5
0.6376376376376377,20,12,23,0,0,36,1,46,34,45,0,1,3,10,42,0,58,24,5
0.6386386386386387,20,12,23,0,0,36,1,46,34,45,0,1,3,10,43,25,1,25,5
0.6396396396396397,55,12,23,0,0,36,1,46,34,45,0,1,3,10,44,29,50,26,5
0.6406406406406406,20,12,23,0,0,36,1,46,34,45,0,1,3,10,45,17,48,27,5
0.6416416416416416,21,46,27,0,0,50,1,35,42,18,0,2,0,1,0,7,16,0,3
0.6426426426426427,21,46,27,0,0,50,1,35,42,18,0,2,0,1,1,8,25,1,3
0.6436436436436437,21,46,27,0,0,50,1,35,42,18,0,2,0,1,2,6,61,2,1
0.6446446446446447,21,46,27,0,0,50,1,35,42,18,0,2,0,1,3,12,61,3,1
0.6456456456456456,56,46,27,0,0,50,1,35,42,18,0,2,0,1,4,9,25,4,3
0.6466466466466466,21,46,27,0,0,50,1,35,42,18,0,2,0,1,5,10,61,5,1
0.6476476476476477,21,46,27,0,0,50,1,35,42,18,0,2,0,1,6,11,61,6,1
0.6486486486486487,21,46,27,0,0,50,1,35,42,18,0,2,0,2,22,15,0,10,3
0.6496496496496497,21,46,27,0,0,50,1,35,42,18,0,2,0,2,18,14,9,11,3
0.6506506506506506,21,46,27,0,0,50,1,35,42,18,0,2,0,2,19,13,5,12,3
0.6516516516516516,21,46,27,0,0,50,1,35,42,18,0,2,0,2,20,16,1,13,3
0.6526526526526527,21,46,27,0,0,50,1,35,42,18,0,2,0,8,26,19,5,14,5
0.6536536536536537,21,46,27,0,0,50,1,35,42,18,0,2,2,8,27,23,1,15,5
0.6546546546546547,21,46,27,0,0,52,1,35,42,18,0,2,0,8,28,21,25,16,5
0.6556556556556556,56,46,27,0,0,50,1,35,42,18,0,2,0,8,29,20,48,17,5
0.6566566566566566,21,46,27,0,0,50,1,35,42,18,0,2,0,8,30,22,56,18,5
0.6576576576576577,21,46,27,0,0,50,1,35,42,18,0,2,0,8,31,18,2,19,5
0.6586586586586587,21,46,27,0,0,50,1,35,42,18,0,2,0,10,38,28,61,20,5
0.6596596596596597,21,46,27,0,0,50,1,35,42,18,0,2,0,10,39,26,61,21,5
0.6606606606606606,21,46,27,0,0,50,1,35,42,18,0,2,0,10,40,27,61,22,5
0.6616616616616616,21,46,27,0,0,50,1,35,42,18,0,2,0,10,41,30,61,23,5
0.6626626626626627,21,46,27,0,0,50,1,35,42,18,0,2,0,10,42,0,61,24,5
0.6636636636636637,21,46,27,0,0,50,1,35,42,18,0,2,0,10,43,25,61,25,5
0.6646646646646647,21,46,27,0,0,50,1,35,42,18,0,2,0,10,44,29,61,26,5
0.6656656656656657,21,46,27,0,0,50,1,35,42,18,0,2,0,10,45,17,61,27,5
0.6666666666666666,22,45,48,0,0,7,1,6,29,11,0,3,3,1,0,7,58,0,4
0.6676676676676677,22,45,48,0,0,7,1,6,29,9,0,3,3,1,1,8,58,1,4
0.6686686686686687,22,45,48,0,0,7,1,6,29,9,0,3,3,1,2,6,49,2,4
0.6696696696696697,22,45,48,0,0,7,1,6,29,9,0,3,3,1,3,12,1,3,4
0.6706706706706707,22,45,48,0,0,7,1,6,29,9,0,3,3,1,4,9,57,4,4
0.6716716716716716,22,45,48,0,0,7,1,6,29,9,0,3,3,1,5,10,61,5,4
0.6726726726726727,22,45,48,0,0,7,1,6,31,9,0,3,3,1,6,11,58,6,4
0.6736736736736737,22,45,48,0,0,7,1,6,29,9,0,3,3,2,49,15,14,10,4
0.6746746746746747,22,45,48,0,0,7,1,6,29,9,0,3,4,2,18,14,56,11,4
0.6756756756756757,22,45,48,0,0,7,1,6,29,9,0,3,3,2,19,13,53,12,4
0.6766766766766767,22,45,48,0,0,7,1,6,29,9,0,3,3,2,23,16,1,13,4
0.6776776776776777,22,45,48,0,0,7,1,6,29,9,0,3,3,8,26,19,30,14,2
0.6786786786786787,22,45,48,0,0,7,1,6,29,9,0,3,3,8,27,23,50,15,2
0.6796796796796797,22,45,48,0,0,7,1,55,29,9,0,3,3,8,28,21,1,16,2
0.6806806806806807,22,45,48,0,0,7,1,6,29,9,0,3,3,8,29,20,50,17,2
0.6816816816816818,22,45,48,0,0,7,1,6,29,9,0,3,3,8,30,22,42,18,2
0.6826826826826827,22,45,48,0,0,7,1,6,29,9,0,3,3,8,31,18,35,19,2
0.6836836836836837,22,45,48,0,0,7,1,6,29,9,0,3,3,10,38,28,27,20,2
0.6846846846846847,22,45,48,0,0,7,1,6,29,9,0,3,3,10,39,26,45,21,2
0.6856856856856857,22,45,48,0,0,7,1,64,29,9,0,3,3,10,40,27,54,22,2
0.6866866866866868,22,45,48,0,0,7,1,6,29,9,0,3,3,10,41,30,44,23,2
0.6876876876876877,22,45,48,0,0,7,1,6,29,9,0,3,3,10,42,0,32,24,2
0.6886886886886887,22,45,48,0,0,7,1,6,29,9,0,3,3,10,43,25,57,25,2
0.6896896896896897,22,45,48,0,0,7,1,6,30,9,0,3,3,10,44,29,35,26,2
0.6906906906906907,22,45,48,0,0,7,1,6,29,9,0,3,3,10,45,17,33,27,2
0.6916916916916918,23,5,53,0,0,44,1,30,20,34,0,8,0,1,8,7,33,0,1
0.6926926926926927,23,5,53,0,0,44,1,30,21,34,0,8,0,1,1,8,1,1,3
0.6936936936936937,23,5,53,0,0,44,1,30,20,34,0,8,0,1,2,6,1,2,3
0.6946946946946947,23,5,53,0,0,44,1,30,20,34,0,8,0,1,11,12,61,3,1
0.6956956956956957,23,5,53,0,0,44,1,30,20,34,0,8,0,1,4,9,31,4,1
0.6966966966966968,23,5,53,0,0,45,1,30,20,34,0,8,0,1,5,10,61,5,1
0.6976976976976977,23,5,53,0,0,44,1,30,20,34,0,8,0,1,6,11,61,6,1
0.6986986986986987,23,5,53,0,0,44,1,30,22,34,0,8,0,6,17,15,68,10,1
0.6996996996996997,23,5,53,0,0,44,1,30,20,34,0,8,0,2,18,14,1,11,3
0.7007007007007007,23,5,53,0,0,44,1,30,20,34,0,8,0,2,19,13,1,12,3
0.7017017017017018,23,5,53,0,0,44,3,30,20,34,0,8,0,2,20,16,1,13,3
0.7027027027027027,23,5,53,0,0,44,1,30,20,34,0,8,0,8,26,19,44,14,0
0.7037037037037037,23,5,53,0,0,44,1,30,20,34,0,8,0,8,27,23,54,15,0
0.7047047047047047,43,5,53,0,0,44,1,30,20,34,0,8,0,8,28,21,48,16,0
0.7057057057057057,23,5,53,0,0,44,1,30,20,34,0,8,0,8,29,20,57,17,0
0.7067067067067068,23,5,53,0,0,44,1,30,20,34,0,8,0,8,30,22,56,18,0
0.7077077077077077,23,5,53,0,0,44,1,30,20,34,0,8,0,8,31,18,51,19,0
0.7087087087087087,23,5,53,0,0,44,1,30,20,34,0,8,0,10,38,28,1,20,0
0.7097097097097097,23,5,53,0,0,44,1,30,20,34,0,8,0,10,39,26,1,21,0
0.7107107107107107,23,5,53,0,0,44,1,50,20,34,0,8,0,10,40,27,1,22,0
0.7117117117117118,23,5,53,0,0,44,1,30,20,34,0,8,0,10,41,30,4,23,0
0.7127127127127127,23,5,53,0,0,44,1,30,20,34,0,8,0,10,42,0,61,24,0
0.7137137137137137,23,5,53,0,0,44,1,30,20,53,0,8,0,10,43,25,1,25,0
0.7147147147147147,23,5,53,0,0,44,1,30,20,34,0,8,0,10,44,29,45,26,0
0.7157157157157157,23,5,53,0,0,44,1,30,20,34,0,8,0,10,45,17,45,27,0
0.7167167167167168,24,8,21,0,0,13,1,2,16,25,0,1,3,1,0,7,1,0,3
0.7177177177177178,24,8,21,0,0,13,1,2,16,25,0,1,3,1,1,8,1,1,3
0.7187187187187187,24,8,21,0,0,13,1,2,16,25,0,1,3,1,10,6,67,2,1
0.7197197197197197,24,8,21,0,0,13,1,2,16,25,0,1,3,1,3,12,1,3,3
0.7207207207207207,24,8,21,0,0,13,1,2,16,25,0,1,3,1,4,9,1,4,3
0.7217217217217218,44,8,21,0,0,13,1,2,16,25,0,1,3,1,5,10,61,5,1
0.7227227227227228,24,8,21,0,0,13,1,2,16,25,0,1,3,1,6,11,61,6,1
0.7237237237237237,24,8,21,0,0,13,1,2,16,25,0,1,3,2,17,15,59,10,1
0.7247247247247247,57,8,21,0,0,13,1,2,16,25,0,1,3,2,18,14,1,11,3
0.7257257257257257,24,8,21,0,0,13,1,2,16,25,0,1,3,2,19,13,57,12,1
0.7267267267267268,24,8,21,0,0,13,1,2,16,25,0,1,3,2,20,16,1,13,3
0.7277277277277278,24,8,21,0,0,13,1,2,16,25,0,1,3,8,26,19,1,14,5
0.7287287287287287,24,8,21,0,0,13,1,2,16,25,0,1,3,8,27,23,1,15,5
0.7297297297297297,24,8,21,0,0,13,1,2,16,25,0,1,3,8,36,21,1,16,5
0.7307307307307307,24,8,21,0,0,13,1,2,16,25,0,1,3,8,29,20,59,17,5
0.7317317317317318,24,8,21,0,0,13,1,2,16,25,0,1,3,8,30,22,58,18,5
0.7327327327327328,24,8,21,0,0,13,1,2,16,25,0,1,3,8,31,18,58,19,5
0.7337337337337337,24,8,21,0,0,13,1,2,16,25,0,1,3,10,38,28,59,20,5
0.7347347347347347,24,8,21,0,0,13,1,2,16,25,0,1,3,10,39,26,59,21,5
0.7357357357357358,24,8,21,0,0,13,1,2,16,25,0,1,3,10,40,27,58,22,5
0.7367367367367368,24,8,21,0,0,14,1,2,16,25,0,1,3,10,41,30,58,23,5
0.7377377377377378,24,8,21,0,0,13,1,2,16,25,0,1,3,10,42,0,61,24,5
0.7387387387387387,24,8,21,0,0,13,1,2,16,25,0,1,3,10,43,25,1,25,5
0.7397397397397397,24,8,21,0,0,13,1,2,16,25,0,1,3,10,44,29,54,26,5
0.7407407407407408,24,8,21,0,0,13,1,2,16,25,0,1,3,10,45,17,54,27,5
0.7417417417417418,25,0,56,0,0,3,1,41,14,32,0,4,0,1,0,7,1,0,3
0.7427427427427428,25,0,56,0,0,3,1,41,14,32,0,4,0,1,1,8,19,1,3
0.7437437437437437,25,0,56,0,0,3,1,41,14,32,0,4,0,1,2,6,1,2,3
0.7447447447447447,25,0,56,0,0,3,1,41,14,32,0,4,0,1,3,12,61,3,1
0.7457457457457458,25,0,56,0,0,3,1,41,14,32,0,4,0,1,4,9,1,4,3
0.7467467467467468,25,0,56,0,0,3,1,41,14,32,0,4,0,1,5,10,61,5,1
0.7477477477477478,25,0,56,0,0,3,1,41,14,32,0,4,0,1,6,11,61,6,1
0.7487487487487487,25,0,56,0,0,3,1,41,14,32,0,4,0,2,17,15,1,10,3
0.7497497497497497,25,0,56,0,0,3,1,41,14,32,0,4,0,2,25,14,49,11,1
0.7507507507507508,25,0,56,0,0,3,1,42,14,32,0,4,0,2,19,13,43,12,1
0.7517517517517518,25,0,56,0,0,3,1,41,14,52,0,4,0,2,20,16,1,13,3
0.7527527527527528,25,0,56,0,0,3,1,41,14,32,0,4,0,8,26,19,1,14,0
0.7537537537537538,25,0,56,0,0,3,1,41,14,32,0,4,0,8,27,23,46,15,0
0.7547547547547547,25,0,56,0,0,3,1,41,14,32,0,4,0,8,28,21,1,16,0
0.7557557557557558,58,0,56,0,0,3,1,41,14,32,0,4,0,8,29,20,57,17,0
0.7567567567567568,25,0,56,0,0,3,1,41,14,32,0,4,0,8,30,22,31,18,0
0.7577577577577578,25,0,56,0,0,3,1,41,14,32,0,4,0,8,31,18,50,19,0
0.7587587587587588,25,0,56,0,0,3,1,41,14,32,0,4,0,10,38,28,46,20,0
0.7597597597597597,25,0,56,0,0,3,1,41,14,32,0,4,0,10,39,26,57,21,0
0.7607607607607608,25,0,56,0,0,3,1,41,14,32,0,4,0,10,40,27,45,28,0
0.7617617617617618,25,0,56,0,0,3,1,41,14,32,0,4,0,10,41,30,59,23,0
0.7627627627627628,25,0,56,0,0,3,1,41,14,32,0,4,0,10,42,0,61,24,0
0.7637637637637638,25,0,56,0,0,3,1,41,14,33,0,4,0,10,43,25,1,25,0
0.7647647647647647,25,0,56,0,0,3,3,41,14,32,0,4,0,10,44,29,36,26,0
0.7657657657657658,25,0,56,0,0,3,1,41,14,32,0,4,0,10,45,17,36,27,0
0.7667667667667668,26,42,33,0,0,4,1,34,6,13,0,4,3,0,14,3,1,7,3
0.7677677677677678,26,42,33,0,0,4,1,34,6,13,0,4,3,10,39,26,59,21,2
0.7687687687687688,26,42,33,0,0,4,1,34,6,13,0,4,3,10,40,27,51,22,2
0.7697697697697697,26,42,33,0,0,4,1,34,6,13,0,4,3,10,41,30,63,23,2
0.7707707707707708,26,42,33,0,0,4,1,34,6,13,0,4,3,10,42,0,61,24,2
0.7717717717717718,26,42,33,0,0,4,1,34,6,13,0,4,3,10,43,25,1,25,2
0.7727727727727728,26,42,33,0,0,4,1,34,6,13,0,4,3,10,44,29,48,26,2
0.7737737737737738,26,42,33,0,0,4,1,34,6,13,0,4,3,10,45,17,46,27,2
0.7747747747747747,27,23,3,0,0,30,1,17,35,15,0,1,3,0,48,3,1,7,3
0.7757757757757758,27,23,3,0,0,30,1,17,35,15,0,1,3,0,15,4,58,8,1
0.7767767767767768,27,23,3,0,0,30,1,17,35,15,0,1,3,0,16,2,3,9,3
0.7777777777777778,27,23,3,0,0,30,1,17,35,15,0,1,3,1,0,7,58,0,1
0.7787787787787788,27,23,3,0,0,30,1,17,35,15,0,1,3,1,1,8,1,1,3
0.7797797797797797,27,23,3,0,0,30,1,17,35,15,0,1,3,1,2,6,57,2,1
0.7807807807807808,28,23,3,0,0,30,1,17,35,15,0,1,3,1,3,12,1,3,3
0.7817817817817818,27,23,3,0,0,30,1,17,35,15,0,1,3,1,4,9,1,4,3
0.7827827827827828,27,23,3,0,0,30,1,17,35,15,0,1,3,1,5,10,61,5,1
0.7837837837837838,27,23,3,0,0,30,1,17,35,15,0,1,3,1,6,11,39,6,3
0.7847847847847848,27,23,3,0,0,30,1,17,35,15,0,1,3,2,17,15,29,10,3
0.7857857857857858,27,23,3,0,0,30,1,17,35,15,0,1,3,2,18,14,54,11,1
0.7867867867867868,27,23,3,0,0,30,1,17,35,15,0,1,3,2,19,13,58,12,1
0.7877877877877878,27,23,3,0,0,30,1,17,35,15,0,1,3,2,20,16,1,12,3
0.7887887887887888,27,23,3,0,0,30,1,17,35,15,0,1,3,8,32,19,56,14,5
0.7897897897897898,59,23,3,0,0,30,1,17,35,15,0,1,3,8,27,23,59,15,5
0.7907907907907908,27,23,3,0,0,30,1,17,35,15,0,1,3,8,28,21,57,16,5
0.7917917917917918,27,23,3,0,0,30,3,17,35,15,0,1,3,8,29,20,51,17,5
0.7927927927927928,27,23,3,0,0,30,1,17,35,15,0,1,3,8,30,22,46,18,5
0.7937937937937938,47,23,3,0,0,30,1,17,35,15,0,1,3,8,31,18,46,19,5
0.7947947947947948,27,23,3,0,0,30,1,17,35,15,0,1,3,10,38,28,48,20,5
0.7957957957957958,27,23,3,0,0,30,1,17,35,15,0,1,3,10,39,26,54,21,5
0.7967967967967968,27,23,3,0,0,30,1,17,35,15,0,1,3,10,40,27,59,22,5
0.7977977977977978,27,23,3,0,0,30,1,17,35,15,0,1,5,10,41,30,51,23,5
0.7987987987987988,27,23,3,0,0,30,1,17,35,15,0,1,3,10,42,0,54,24,5
0.7997997997997998,27,23,3,0,0,30,1,17,35,15,0,1,3,10,43,25,59,25,5
0.8008008008008008,27,23,3,0,0,30,1,17,35,15,0,1,3,10,44,29,51,26,5
0.8018018018018018,27,23,3,0,0,30,1,17,35,15,0,1,3,10,45,17,48,27,5
0.8028028028028028,29,19,1,0,0,24,1,19,23,20,0,4,3,1,0,7,53,0,1
0.8038038038038038,29,19,1,0,0,24,1,19,23,20,0,4,3,1,1,8,59,1,1
0.8048048048048049,29,19,1,0,0,24,1,19,23,20,0,4,3,1,2,6,46,2,1
0.8058058058058059,29,19,1,0,0,24,1,19,23,20,0,4,3,1,3,12,1,3,3
0.8068068068068068,29,19,1,0,0,24,1,19,23,20,0,4,3,1,4,9,54,4,1
0.8078078078078078,29,19,1,0,0,24,1,19,23,20,0,4,3,1,5,10,26,5,3
0.8088088088088088,29,19,1,0,0,24,1,19,23,20,0,4,3,1,6,11,40,6,1
0.8098098098098099,29,19,1,0,0,24,1,19,23,20,0,4,1,2,17,15,15,10,3
0.8108108108108109,29,19,1,0,0,24,1,19,23,20,0,4,3,2,18,14,1,11,3
0.8118118118118118,29,19,1,0,0,24,1,19,23,20,0,4,3,2,19,13,51,12,1
0.8128128128128128,29,19,1,0,0,24,1,19,23,20,0,4,3,2,20,16,1,13,3
0.8138138138138138,29,19,1,0,0,24,1,19,23,20,0,4,3,8,26,19,56,14,5
0.8148148148148149,29,19,1,0,0,24,1,19,23,20,0,4,3,8,27,23,56,15,5
0.8158158158158159,29,19,1,0,0,24,1,65,23,20,0,4,3,8,28,21,1,16,5
0.8168168168168168,29,19,1,0,0,24,1,19,23,20,0,4,3,8,29,20,53,17,5
0.8178178178178178,29,19,1,0,0,24,1,19,23,20,0,4,3,8,30,22,46,18,5
0.8188188188188188,29,19,1,0,0,24,1,19,23,20,0,4,3,8,31,18,56,19,5
0.8198198198198199,29,19,1,0,0,24,1,19,23,20,0,4,3,10,38,28,49,20,5
0.8208208208208209,29,19,1,0,0,24,1,19,23,20,0,4,3,10,39,26,58,21,5
0.8218218218218218,29,19,1,0,0,24,1,19,23,20,0,4,3,10,40,27,57,22,5
0.8228228228228228,29,19,1,0,0,24,1,19,23,20,0,4,3,10,41,30,48,23,5
0.8238238238238238,29,19,1,0,0,24,1,19,23,20,0,4,3,10,42,0,53,24,5
0.8248248248248249,29,19,1,0,0,24,1,19,23,21,0,4,3,10,43,25,1,25,5
0.8258258258258259,29,19,1,0,0,24,1,19,23,20,0,4,3,10,44,29,54,26,5
0.8268268268268268,29,19,1,0,0,24,1,19,23,20,0,4,3,10,45,17,44,27,5
0.8278278278278278,30,4,4,0,0,12,1,1,9,4,0,8,3,1,0,7,1,31,3
0.8288288288288288,30,4,4,0,0,12,1,1,9,4,0,8,3,1,1,8,1,1,3
0.8298298298298299,30,4,4,0,0,12,1,1,9,4,0,8,3,1,2,6,1,2,3
0.8308308308308309,30,4,4,0,0,12,1,1,9,4,0,8,3,1,3,12,61,3,1
0.8318318318318318,30,4,4,0,0,12,1,1,9,4,0,8,3,1,4,9,1,4,3
0.8328328328328328,30,4,4,0,0,12,1,1,9,4,0,8,3,1,5,10,61,5,1
0.8338338338338338,30,4,4,0,0,12,1,1,9,4,0,8,3,1,6,11,61,6,1
0.8348348348348349,30,4,4,0,0,12,1,1,9,4,0,8,3,2,17,15,41,10,1
0.8358358358358359,30,4,4,0,0,12,1,1,9,4,0,8,3,2,18,14,46,11,1
0.8368368368368369,30,4,4,0,0,12,1,1,9,4,0,8,3,2,19,13,31,12,3
0.8378378378378378,30,4,4,0,0,12,1,1,9,4,0,8,3,2,20,16,1,13,3
0.8388388388388388,30,4,4,0,0,12,1,1,9,4,0,8,3,8,26,19,46,14,5
0.8398398398398399,30,4,4,0,0,12,1,1,9,4,0,8,3,8,27,23,50,15,5
0.8408408408408409,30,4,4,0,0,12,1,1,9,4,0,8,3,8,28,21,53,16,5
0.8418418418418419,30,4,4,0,0,12,1,1,9,4,0,8,3,8,29,20,58,17,5
0.8428428428428428,30,4,4,0,0,12,1,1,9,4,0,8,3,8,35,22,54,18,5
0.8438438438438438,30,4,4,0,0,12,1,1,9,4,0,8,3,8,31,18,38,19,5
0.8448448448448449,30,4,4,0,0,12,1,1,9,4,0,8,3,10,38,28,16,20,5
0.8458458458458459,30,4,4,0,0,12,1,1,9,4,0,8,3,10,39,26,1,21,5
0.8468468468468469,30,4,4,0,0,12,1,1,9,4,0,8,3,10,40,27,1,22,5
0.8478478478478478,30,4,4,0,0,12,1,1,9,4,0,8,3,10,41,30,1,23,5
0.8488488488488488,30,4,4,0,0,12,1,1,9,4,0,8,3,10,42,0,61,24,5
0.8498498498498499,30,4,4,0,0,12,1,1,9,4,0,8,3,10,43,25,1,25,5
0.8508508508508509,30,4,4,0,0,12,1,1,9,4,0,8,3,10,44,29,61,26,5
0.8518518518518519,30,4,4,0,0,12,1,1,9,4,0,8,3,10,45,17,61,27,5
0.8528528528528528,31,25,10,0,0,28,1,9,36,7,0,8,3,1,0,7,25,0,3
0.8538538538538538,31,25,10,0,0,28,1,9,36,7,0,8,3,1,1,8,25,1,3
0.8548548548548549,31,25,10,0,0,28,1,9,36,7,0,8,3,1,2,6,1,2,3
0.8558558558558559,31,25,10,0,0,28,1,9,36,58,0,8,3,1,3,12,61,3,1
0.8568568568568569,31,25,10,0,0,28,1,9,36,7,0,8,3,1,4,9,7,4,3
0.8578578578578578,31,25,10,0,0,28,1,9,36,7,0,8,3,1,5,10,61,5,1
0.8588588588588588,31,25,10,0,0,28,1,9,36,7,0,8,3,1,6,11,61,6,1
0.8598598598598599,60,25,10,0,0,28,1,9,36,7,0,8,3,2,17,15,30,10,3
0.8608608608608609,31,25,10,0,0,28,1,9,36,7,0,8,3,2,18,14,37,11,3
0.8618618618618619,31,25,10,0,0,28,1,9,36,7,0,8,3,2,19,13,34,12,3
0.8628628628628628,31,25,10,0,0,28,1,9,36,7,0,8,3,2,20,16,36,13,3
0.8638638638638639,31,25,10,0,0,28,1,9,36,7,0,8,3,8,26,19,56,14,5
0.8648648648648649,31,25,10,0,0,28,1,9,36,7,0,8,3,8,27,23,59,15,5
0.8658658658658659,31,25,10,0,0,28,1,9,36,7,0,8,3,8,36,21,48,16,5
0.8668668668668669,31,25,10,0,0,28,1,9,36,7,0,8,5,8,29,20,58,17,5
0.8678678678678678,31,25,10,0,0,28,1,9,36,7,0,8,3,8,30,22,32,18,5
0.8688688688688689,31,25,10,0,0,28,1,9,36,7,0,8,3,8,31,18,49,19,5
0.8698698698698699,31,25,10,0,0,28,1,9,36,7,0,8,3,10,38,28,25,20,5
0.8708708708708709,31,25,10,0,0,28,1,9,36,7,0,8,3,10,39,26,36,21,5
0.8718718718718719,31,25,10,0,0,28,1,9,36,7,0,8,3,10,40,27,44,22,5
0.8728728728728729,31,25,10,0,0,28,1,9,36,7,0,8,3,10,41,30,44,23,5
0.8738738738738739,31,25,10,0,0,28,1,9,36,7,0,8,3,10,42,0,61,24,5
0.8748748748748749,31,25,10,0,0,28,1,9,36,7,0,8,3,10,43,25,1,25,5
0.8758758758758759,31,25,10,0,0,28,1,9,36,7,0,8,3,10,44,29,1,26,5
0.8768768768768769,31,25,10,0,0,28,1,9,36,7,0,8,3,10,45,17,1,27,5
0.8778778778778779,32,15,18,0,0,20,1,8,25,8,0,7,3,1,0,7,1,0,3
0.8788788788788789,61,15,18,0,0,20,1,8,25,8,0,7,3,1,1,8,1,1,3
0.8798798798798799,32,15,18,0,0,20,1,8,25,8,0,7,3,1,2,6,0,2,3
0.8808808808808809,32,15,18,0,0,20,1,8,25,8,0,7,3,1,3,12,1,3,3
0.8818818818818819,32,15,18,0,0,20,1,8,25,57,0,7,3,1,4,9,39,4,1
0.8828828828828829,32,15,18,0,0,20,1,8,25,8,0,7,3,1,5,10,61,5,1
0.883883883883884,32,15,18,0,0,20,1,8,25,57,0,7,3,1,6,11,61,6,1
0.8848848848848849,32,15,18,0,0,20,3,8,25,8,0,7,3,2,17,15,44,10,1
0.8858858858858859,32,15,18,0,0,20,1,8,25,8,0,7,3,2,18,14,53,11,1
0.8868868868868869,32,15,18,0,0,20,3,8,25,8,0,7,3,2,19,13,46,12,1
